id,partnerid,sessionid,ageyo,sex,ethnicity,rfattrac,rkindunder,sim_manuallandmarks,avg_manuallandmarks,LD1_manuallandmarks,year,ethnicityhighgroup,partnerclass_hg,ethnicmatch_hg,partnermasc_LDA_manuallandmarks,sim_NN,sim_autolandmarks,LD1_autolandmarks,gsd_autolandmarked,pitch_angle,roll_angle,yaw_angle,avg_NN,LD_NN,gsd_NN,gsd_manuallandmarks,avg_autolandmark
18292101,18291084,1829,17.66667,-1,Caucasian,6,5,-0.078432545,-0.082800526,-2.113465158,2018,Caucasian,Caucasian,1,0.055048951,-691.9671264,-0.096242538,-3.354935342,-3.154276783,4.4096437,-1.1175175,3.8444571,-470.9176507,-4.685557663,-0.965298751,-2.39609836,-0.054786017
18292101,18291085,1829,17.66667,-1,Caucasian,5,5,-0.074517777,-0.082800526,-2.113465158,2018,Caucasian,Caucasian,1,0.250103203,-607.1359283,-0.076986144,-3.354935342,-3.154276783,4.4096437,-1.1175175,3.8444571,-470.9176507,-4.685557663,-0.965298751,-2.39609836,-0.054786017
18292101,18291086,1829,17.66667,-1,Caucasian,4,4,-0.102191006,-0.082800526,-2.113465158,2018,Caucasian,Caucasian,1,0.656373432,-748.8962461,-0.112635694,-3.354935342,-3.154276783,4.4096437,-1.1175175,3.8444571,-470.9176507,-4.685557663,-0.965298751,-2.39609836,-0.054786017
18301087,18302104,1830,20.91667,1,Caucasian,5,5,-0.064050243,-0.065158305,0.027921727,2018,Caucasian,Caucasian,1,-1.66185767,-573.2628003,-0.063840335,1.650656742,0.818983141,3.5894935,2.2528076,-4.539324,-463.3413122,3.342423884,0.708987268,0.564883806,-0.062728761
18301087,18302105,1830,20.91667,1,Caucasian,4,4,-0.06730751,-0.065158305,0.027921727,2018,Caucasian,Asian,-1,-0.254126448,-732.1861511,-0.062627511,1.650656742,0.818983141,3.5894935,2.2528076,-4.539324,-463.3413122,3.342423884,0.708987268,0.564883806,-0.062728761
18301087,18302106,1830,20.91667,1,Caucasian,5,6,-0.072172017,-0.065158305,0.027921727,2018,Caucasian,Asian,-1,-0.700106032,-696.6743492,-0.077671694,1.650656742,0.818983141,3.5894935,2.2528076,-4.539324,-463.3413122,3.342423884,0.708987268,0.564883806,-0.062728761
18301087,18302107,1830,20.91667,1,Caucasian,4,4,-0.08656463,-0.065158305,0.027921727,2018,Caucasian,Caucasian,1,-2.332282485,-604.2703715,-0.069457775,1.650656742,0.818983141,3.5894935,2.2528076,-4.539324,-463.3413122,3.342423884,0.708987268,0.564883806,-0.062728761
18301088,18302104,1830,30.41667,1,Caucasian,4,7,-0.085745845,-0.078217231,2.831658574,2018,Caucasian,Caucasian,1,-1.66185767,-596.940194,-0.08560387,1.986301206,2.026522966,1.6888436,-2.82203,0.06455297,-439.7515318,4.310431658,1.242813533,2.371662321,-0.049162678
18301088,18302105,1830,30.41667,1,Caucasian,4,4,-0.061765841,-0.078217231,2.831658574,2018,Caucasian,Asian,-1,-0.254126448,-801.4709559,-0.058133292,1.986301206,2.026522966,1.6888436,-2.82203,0.06455297,-439.7515318,4.310431658,1.242813533,2.371662321,-0.049162678
18301088,18302106,1830,30.41667,1,Caucasian,4,5,-0.078067175,-0.078217231,2.831658574,2018,Caucasian,Asian,-1,-0.700106032,-651.9663956,-0.077463896,1.986301206,2.026522966,1.6888436,-2.82203,0.06455297,-439.7515318,4.310431658,1.242813533,2.371662321,-0.049162678
18301088,18302107,1830,30.41667,1,Caucasian,5,5,-0.099709697,-0.078217231,2.831658574,2018,Caucasian,Caucasian,1,-2.332282485,-745.2262074,-0.088021085,1.986301206,2.026522966,1.6888436,-2.82203,0.06455297,-439.7515318,4.310431658,1.242813533,2.371662321,-0.049162678
18302104,18301087,1830,18.08333,-1,Caucasian,6,5,-0.064050243,-0.083306558,-1.66185767,2018,Caucasian,Caucasian,1,0.027921727,-573.2628003,-0.063840335,-2.61384652,-1.66785352,5.9236608,0.34573475,1.4000411,-401.7408401,-2.694869093,-1.369752683,-1.558206017,-0.049401914
18302104,18301088,1830,18.08333,-1,Caucasian,6,5,-0.085745845,-0.083306558,-1.66185767,2018,Caucasian,Caucasian,1,2.831658574,-596.940194,-0.08560387,-2.61384652,-1.66785352,5.9236608,0.34573475,1.4000411,-401.7408401,-2.694869093,-1.369752683,-1.558206017,-0.049401914
18302105,18301087,1830,21.5,-1,Asian,3,6,-0.06730751,-0.071069941,-0.254126448,2018,Asian,Caucasian,-1,0.027921727,-732.1861511,-0.062627511,-0.167235341,0.391200741,5.4558215,-2.3661957,4.8434186,-531.6031696,-2.119453216,-1.139956302,0.699325734,-0.053160505
18302105,18301088,1830,21.5,-1,Asian,4,5,-0.061765841,-0.071069941,-0.254126448,2018,Asian,Caucasian,-1,2.831658574,-801.4709559,-0.058133292,-0.167235341,0.391200741,5.4558215,-2.3661957,4.8434186,-531.6031696,-2.119453216,-1.139956302,0.699325734,-0.053160505
18302106,18301087,1830,18.25,-1,Asian,5,5,-0.072172017,-0.063306148,-0.700106032,2018,Asian,Caucasian,-1,0.027921727,-696.6743492,-0.077671694,0.001734591,-1.053108422,8.332472,0.81430566,-7.6141934,-447.439785,-2.048152723,-1.128485649,-0.604139495,-0.067166001
18302106,18301088,1830,18.25,-1,Asian,5,4,-0.078067175,-0.063306148,-0.700106032,2018,Asian,Caucasian,-1,2.831658574,-651.9663956,-0.077463896,0.001734591,-1.053108422,8.332472,0.81430566,-7.6141934,-447.439785,-2.048152723,-1.128485649,-0.604139495,-0.067166001
18302107,18301087,1830,18.08333,-1,Caucasian,5,5,-0.08656463,-0.054666432,-2.332282485,2018,Caucasian,Caucasian,1,0.027921727,-604.2703715,-0.069457775,-2.377177398,-1.831661952,7.686763,0.4905255,3.2815275,-559.12208,-2.45421205,-0.307022048,-3.108104725,-0.059063915
18302107,18301088,1830,18.08333,-1,Caucasian,5,5,-0.099709697,-0.054666432,-2.332282485,2018,Caucasian,Caucasian,1,2.831658574,-745.2262074,-0.088021085,-2.377177398,-1.831661952,7.686763,0.4905255,3.2815275,-559.12208,-2.45421205,-0.307022048,-3.108104725,-0.059063915
18311089,18312108,1831,22.33333,1,Asian,5,6,-0.070584468,-0.062706408,1.114867139,2018,Asian,Asian,1,-0.064363368,-551.7126911,-0.075590947,0.958385061,1.084945747,7.0723352,-0.49948072,-3.4469206,-423.9680255,1.691605782,0.642936764,0.701992979,-0.069115623
18311089,18312109,1831,22.33333,1,Asian,4,5,-0.071157238,-0.062706408,1.114867139,2018,Asian,Caucasian,-1,-1.271219046,-652.0187006,-0.068802106,0.958385061,1.084945747,7.0723352,-0.49948072,-3.4469206,-423.9680255,1.691605782,0.642936764,0.701992979,-0.069115623
18311089,18312110,1831,22.33333,1,Asian,3,4,-0.100172722,-0.062706408,1.114867139,2018,Asian,Asian,1,-0.366200551,-520.5828925,-0.10839879,0.958385061,1.084945747,7.0723352,-0.49948072,-3.4469206,-423.9680255,1.691605782,0.642936764,0.701992979,-0.069115623
18311089,18312111,1831,22.33333,1,Asian,4,4,-0.081866624,-0.062706408,1.114867139,2018,Asian,Asian,1,-0.611808802,-528.0987249,-0.080675674,0.958385061,1.084945747,7.0723352,-0.49948072,-3.4469206,-423.9680255,1.691605782,0.642936764,0.701992979,-0.069115623
18311090,18312108,1831,17.66667,1,Asian,4,5,-0.064492475,-0.074827342,1.582182347,2018,Asian,Asian,1,-0.064363368,-482.8903756,-0.055439628,2.164529702,1.500776482,5.667697,-0.81825686,1.0636687,-431.9370366,2.390239923,0.539336432,1.819228469,-0.036380271
18311090,18312109,1831,17.66667,1,Asian,3,4,-0.069590603,-0.074827342,1.582182347,2018,Asian,Caucasian,-1,-1.271219046,-626.9353886,-0.048660731,2.164529702,1.500776482,5.667697,-0.81825686,1.0636687,-431.9370366,2.390239923,0.539336432,1.819228469,-0.036380271
18311090,18312110,1831,17.66667,1,Asian,4,4,-0.091806199,-0.074827342,1.582182347,2018,Asian,Asian,1,-0.366200551,-427.6701629,-0.091846532,2.164529702,1.500776482,5.667697,-0.81825686,1.0636687,-431.9370366,2.390239923,0.539336432,1.819228469,-0.036380271
18311090,18312111,1831,17.66667,1,Asian,4,4,-0.080379261,-0.074827342,1.582182347,2018,Asian,Asian,1,-0.611808802,-517.9044983,-0.077674094,2.164529702,1.500776482,5.667697,-0.81825686,1.0636687,-431.9370366,2.390239923,0.539336432,1.819228469,-0.036380271
18312108,18311089,1831,20.83333,-1,Asian,5,5,-0.070584468,-0.076182687,-0.064363368,2018,Asian,Asian,1,1.114867139,-551.7126911,-0.075590947,-0.13750098,-0.284884779,4.0630546,1.8941247,-3.6918306,-472.0443937,-3.175152137,-0.386603938,-0.051995942,-0.051901088
18312108,18311090,1831,20.83333,-1,Asian,4,4,-0.064492475,-0.076182687,-0.064363368,2018,Asian,Asian,1,1.582182347,-482.8903756,-0.055439628,-0.13750098,-0.284884779,4.0630546,1.8941247,-3.6918306,-472.0443937,-3.175152137,-0.386603938,-0.051995942,-0.051901088
18312109,18311089,1831,20.58333,-1,Caucasian,6,5,-0.071157238,-0.081330804,-1.271219046,2018,Caucasian,Asian,-1,1.114867139,-652.0187006,-0.068802106,-1.356346744,-0.203386106,7.25399,-0.59887505,3.0916731,-489.446732,-4.994417818,-0.832966165,0.34184622,-0.038372638
18312109,18311090,1831,20.58333,-1,Caucasian,4,6,-0.069590603,-0.081330804,-1.271219046,2018,Caucasian,Asian,-1,1.582182347,-626.9353886,-0.048660731,-1.356346744,-0.203386106,7.25399,-0.59887505,3.0916731,-489.446732,-4.994417818,-0.832966165,0.34184622,-0.038372638
18312110,18311089,1831,23.33333,-1,Asian,5,5,-0.100172722,-0.072190442,-0.366200551,2018,Asian,Asian,1,1.114867139,-520.5828925,-0.10839879,-2.892764613,-3.359195473,10.63674,-0.8187153,1.0857115,-409.4354222,-2.59137274,-0.420719269,-2.562851469,-0.058713482
18312110,18311090,1831,23.33333,-1,Asian,5,5,-0.091806199,-0.072190442,-0.366200551,2018,Asian,Asian,1,1.582182347,-427.6701629,-0.091846532,-2.892764613,-3.359195473,10.63674,-0.8187153,1.0857115,-409.4354222,-2.59137274,-0.420719269,-2.562851469,-0.058713482
18312111,18311089,1831,17.83333,-1,Asian,6,5,-0.081866624,-0.073841994,-0.611808802,2018,Asian,Asian,1,1.114867139,-528.0987249,-0.080675674,-1.072867528,-2.204714858,11.524125,0.4810771,2.5386002,-400.1167579,-2.311079399,-0.427108134,-1.769786633,-0.049660134
18312111,18311090,1831,17.83333,-1,Asian,5,4,-0.080379261,-0.073841994,-0.611808802,2018,Asian,Asian,1,1.582182347,-517.9044983,-0.077674094,-1.072867528,-2.204714858,11.524125,0.4810771,2.5386002,-400.1167579,-2.311079399,-0.427108134,-1.769786633,-0.049660134
18321091,18322112,1832,18.08333,1,Caucasian,5,5,-0.075788121,-0.067183299,1.642110276,2018,Caucasian,Caucasian,1,-1.285225423,-641.4276944,-0.075205671,1.134902904,0.408992174,2.5610185,-2.7765672,5.112764,-467.1912039,3.375728333,1.854430955,0.11178691,-0.060761499
18321091,18322113,1832,18.08333,1,Caucasian,5,5,-0.064895172,-0.067183299,1.642110276,2018,Caucasian,Caucasian,1,-1.005791473,-674.373676,-0.059763256,1.134902904,0.408992174,2.5610185,-2.7765672,5.112764,-467.1912039,3.375728333,1.854430955,0.11178691,-0.060761499
18321091,18322114,1832,18.08333,1,Caucasian,4,5,-0.084357428,-0.067183299,1.642110276,2018,Caucasian,Asian,-1,-2.787863565,-912.1125393,-0.098991922,1.134902904,0.408992174,2.5610185,-2.7765672,5.112764,-467.1912039,3.375728333,1.854430955,0.11178691,-0.060761499
18321092,18322112,1832,17.5,1,Caucasian,3,5,-0.097333595,-0.084205321,1.731542241,2018,Caucasian,Caucasian,1,-1.285225423,-630.0944917,-0.087549473,2.084624243,2.16695842,4.93085,-0.43451986,0.729325,-436.6923057,3.055348949,1.148798386,2.792280455,-0.041892155
18321092,18322113,1832,17.5,1,Caucasian,4,5,-0.115627437,-0.084205321,1.731542241,2018,Caucasian,Caucasian,1,-1.005791473,-568.5062594,-0.088114165,2.084624243,2.16695842,4.93085,-0.43451986,0.729325,-436.6923057,3.055348949,1.148798386,2.792280455,-0.041892155
18321092,18322114,1832,17.5,1,Caucasian,4,5,-0.08757997,-0.084205321,1.731542241,2018,Caucasian,Asian,-1,-2.787863565,-847.0860443,-0.0934546,2.084624243,2.16695842,4.93085,-0.43451986,0.729325,-436.6923057,3.055348949,1.148798386,2.792280455,-0.041892155
18321093,18322112,1832,19.41667,1,Caucasian,1,4,-0.070973212,-0.080673528,1.74985692,2018,Caucasian,Caucasian,1,-1.285225423,-634.5606907,-0.062653603,0.901355673,-0.101496851,8.493796,-1.045945,2.8892791,-464.365937,4.282542532,1.306716546,0.37954117,-0.048018024
18321093,18322113,1832,19.41667,1,Caucasian,3,5,-0.069211703,-0.080673528,1.74985692,2018,Caucasian,Caucasian,1,-1.005791473,-632.763922,-0.049832955,0.901355673,-0.101496851,8.493796,-1.045945,2.8892791,-464.365937,4.282542532,1.306716546,0.37954117,-0.048018024
18321093,18322114,1832,19.41667,1,Caucasian,4,5,-0.065438284,-0.080673528,1.74985692,2018,Caucasian,Asian,-1,-2.787863565,-810.2266452,-0.079032419,0.901355673,-0.101496851,8.493796,-1.045945,2.8892791,-464.365937,4.282542532,1.306716546,0.37954117,-0.048018024
18322112,18321091,1832,20.41667,-1,Caucasian,5,6,-0.075788121,-0.079805665,-1.285225423,2018,Caucasian,Caucasian,1,1.642110276,-641.4276944,-0.075205671,-2.487025552,-2.350058895,8.609798,-0.8367701,5.500053,-453.9853359,-3.423626061,-0.827039874,-2.486485175,-0.036399647
18322112,18321092,1832,20.41667,-1,Caucasian,4,5,-0.097333595,-0.079805665,-1.285225423,2018,Caucasian,Caucasian,1,1.731542241,-630.0944917,-0.087549473,-2.487025552,-2.350058895,8.609798,-0.8367701,5.500053,-453.9853359,-3.423626061,-0.827039874,-2.486485175,-0.036399647
18322112,18321093,1832,20.41667,-1,Caucasian,5,5,-0.070973212,-0.079805665,-1.285225423,2018,Caucasian,Caucasian,1,1.74985692,-634.5606907,-0.062653603,-2.487025552,-2.350058895,8.609798,-0.8367701,5.500053,-453.9853359,-3.423626061,-0.827039874,-2.486485175,-0.036399647
18322113,18321091,1832,21.66667,-1,Caucasian,7,7,-0.064895172,-0.057056935,-1.005791473,2018,Caucasian,Caucasian,1,1.642110276,-674.373676,-0.059763256,-2.133083606,-2.197936418,8.251474,-1.3165549,9.591493,-462.3184316,-3.473383753,-0.979302809,-2.893325005,-0.049279132
18322113,18321092,1832,21.66667,-1,Caucasian,5,5,-0.115627437,-0.057056935,-1.005791473,2018,Caucasian,Caucasian,1,1.731542241,-568.5062594,-0.088114165,-2.133083606,-2.197936418,8.251474,-1.3165549,9.591493,-462.3184316,-3.473383753,-0.979302809,-2.893325005,-0.049279132
18322113,18321093,1832,21.66667,-1,Caucasian,5,6,-0.069211703,-0.057056935,-1.005791473,2018,Caucasian,Caucasian,1,1.74985692,-632.763922,-0.049832955,-2.133083606,-2.197936418,8.251474,-1.3165549,9.591493,-462.3184316,-3.473383753,-0.979302809,-2.893325005,-0.049279132
18322114,18321091,1832,18.91667,-1,Asian,4,6,-0.084357428,-0.080641166,-2.787863565,2018,Asian,Caucasian,-1,1.642110276,-912.1125393,-0.098991922,-1.623287714,-2.124473295,5.8154263,-1.7403028,3.2679482,-508.2567284,-3.630510305,-1.642782883,-1.817392456,-0.055111471
18322114,18321092,1832,18.91667,-1,Asian,5,5,-0.08757997,-0.080641166,-2.787863565,2018,Asian,Caucasian,-1,1.731542241,-847.0860443,-0.0934546,-1.623287714,-2.124473295,5.8154263,-1.7403028,3.2679482,-508.2567284,-3.630510305,-1.642782883,-1.817392456,-0.055111471
18322114,18321093,1832,18.91667,-1,Asian,5,6,-0.065438284,-0.080641166,-2.787863565,2018,Asian,Caucasian,-1,1.74985692,-810.2266452,-0.079032419,-1.623287714,-2.124473295,5.8154263,-1.7403028,3.2679482,-508.2567284,-3.630510305,-1.642782883,-1.817392456,-0.055111471
18331094,18332115,1833,17.58333,1,Caucasian,5,6,-0.081692853,-0.079416633,1.929511659,2018,Caucasian,Asian,-1,-0.844113619,-742.5059927,-0.086980844,1.229562197,1.081300846,3.2648,-1.6035258,-2.1018558,-451.3987829,1.565147997,1.121074551,1.057411731,-0.034761261
18331094,18332116,1833,17.58333,1,Caucasian,5,1,-0.069935174,-0.079416633,1.929511659,2018,Caucasian,Asian,-1,-0.066820734,-699.9484135,-0.050273036,1.229562197,1.081300846,3.2648,-1.6035258,-2.1018558,-451.3987829,1.565147997,1.121074551,1.057411731,-0.034761261
18331094,18332117,1833,17.58333,1,Caucasian,5,5,-0.074262093,-0.079416633,1.929511659,2018,Caucasian,Caucasian,1,-2.413965612,-583.7297375,-0.064135416,1.229562197,1.081300846,3.2648,-1.6035258,-2.1018558,-451.3987829,1.565147997,1.121074551,1.057411731,-0.034761261
18331094,18332118,1833,17.58333,1,Caucasian,6,6,-0.061425762,-0.079416633,1.929511659,2018,Caucasian,Caucasian,1,-1.713855944,-613.4008773,-0.053985424,1.229562197,1.081300846,3.2648,-1.6035258,-2.1018558,-451.3987829,1.565147997,1.121074551,1.057411731,-0.034761261
18332115,18331094,1833,18.16667,-1,Asian,6,3,-0.081692853,-0.076981767,-0.844113619,2018,Asian,Caucasian,-1,1.929511659,-742.5059927,-0.086980844,-1.019204521,-1.94981887,8.515162,1.1603651,-1.9736352,-469.7549126,-3.829265328,-1.012330355,-1.761227603,-0.049250296
18332115,18332119,1833,18.16667,-1,Asian,5,6,-0.056532953,-0.076981767,-0.844113619,2018,Asian,Caucasian,-1,1.842878597,-690.142638,-0.051134159,-1.019204521,-1.94981887,8.515162,1.1603651,-1.9736352,-469.7549126,-3.829265328,-1.012330355,-1.761227603,-0.049250296
18332116,18331094,1833,17.41667,-1,Asian,4,5,-0.069935174,-0.07111013,-0.066820734,2018,Asian,Caucasian,-1,1.929511659,-699.9484135,-0.050273036,1.025029483,0.925718318,4.752495,-1.9693185,4.366459,-438.9295601,-3.184786914,-1.256704092,1.370958943,-0.052949664
18332116,18332119,1833,17.41667,-1,Asian,3,5,-0.077473538,-0.07111013,-0.066820734,2018,Asian,Caucasian,-1,1.842878597,-706.1674857,-0.067622028,1.025029483,0.925718318,4.752495,-1.9693185,4.366459,-438.9295601,-3.184786914,-1.256704092,1.370958943,-0.052949664
18332117,18331094,1833,18.16667,-1,Caucasian,5,5,-0.074262093,-0.059517327,-2.413965612,2018,Caucasian,Caucasian,1,1.929511659,-583.7297375,-0.064135416,-0.941376181,0.658665724,0.061203618,-0.34590355,0.8203937,-492.0073584,-1.746324477,0.077476866,-0.613081842,-0.077348274
18332117,18332119,1833,18.16667,-1,Caucasian,4,6,-0.077191457,-0.059517327,-2.413965612,2018,Caucasian,Caucasian,1,1.842878597,-572.2746155,-0.084463581,-0.941376181,0.658665724,0.061203618,-0.34590355,0.8203937,-492.0073584,-1.746324477,0.077476866,-0.613081842,-0.077348274
18332118,18331094,1833,19.41667,-1,Caucasian,5,5,-0.061425762,-0.086020402,-1.713855944,2018,Caucasian,Caucasian,1,1.929511659,-613.4008773,-0.053985424,-2.51219818,-0.667025834,6.257854,1.8172585,-4.147821,-494.7242539,-2.991366417,-0.581615872,-1.237374464,-0.037307121
18332118,18332119,1833,19.41667,-1,Caucasian,5,5,-0.052279899,-0.086020402,-1.713855944,2018,Caucasian,Caucasian,1,1.842878597,-680.1917719,-0.053875285,-2.51219818,-0.667025834,6.257854,1.8172585,-4.147821,-494.7242539,-2.991366417,-0.581615872,-1.237374464,-0.037307121
18332119,18332115,1833,17.91667,1,Caucasian,5,7,-0.056532953,-0.076484405,1.842878597,2018,Caucasian,Asian,-1,-0.844113619,-690.142638,-0.051134159,0.06614065,-1.006623285,9.645357,-1.9772539,2.4637227,-440.0664115,2.622353189,1.232064454,-1.215473922,-0.041993612
18332119,18332116,1833,17.91667,1,Caucasian,4,2,-0.077473538,-0.076484405,1.842878597,2018,Caucasian,Asian,-1,-0.066820734,-706.1674857,-0.067622028,0.06614065,-1.006623285,9.645357,-1.9772539,2.4637227,-440.0664115,2.622353189,1.232064454,-1.215473922,-0.041993612
18332119,18332117,1833,17.91667,1,Caucasian,6,7,-0.077191457,-0.076484405,1.842878597,2018,Caucasian,Caucasian,1,-2.413965612,-572.2746155,-0.084463581,0.06614065,-1.006623285,9.645357,-1.9772539,2.4637227,-440.0664115,2.622353189,1.232064454,-1.215473922,-0.041993612
18332119,18332118,1833,17.91667,1,Caucasian,4,5,-0.052279899,-0.076484405,1.842878597,2018,Caucasian,Caucasian,1,-1.713855944,-680.1917719,-0.053875285,0.06614065,-1.006623285,9.645357,-1.9772539,2.4637227,-440.0664115,2.622353189,1.232064454,-1.215473922,-0.041993612
18341095,18342120,1834,19.75,1,Caucasian,3,5,-0.068136798,-0.089419032,1.525824689,2018,Caucasian,Asian,-1,0.715216183,-691.773723,-0.070504435,0.385763645,1.099838993,1.359731,-3.584067,3.5406992,-436.3483236,3.405164701,1.586305743,1.410836661,-0.035385917
18341095,18342121,1834,19.75,1,Caucasian,4,5,-0.053548236,-0.089419032,1.525824689,2018,Caucasian,Asian,-1,-0.664403357,-798.6849017,-0.050773103,0.385763645,1.099838993,1.359731,-3.584067,3.5406992,-436.3483236,3.405164701,1.586305743,1.410836661,-0.035385917
18341095,18342122,1834,19.75,1,Caucasian,4,5,-0.081576205,-0.089419032,1.525824689,2018,Caucasian,Caucasian,1,-1.153842892,-713.213579,-0.081455341,0.385763645,1.099838993,1.359731,-3.584067,3.5406992,-436.3483236,3.405164701,1.586305743,1.410836661,-0.035385917
18341095,18342123,1834,19.75,1,Caucasian,3,6,-0.083612955,-0.089419032,1.525824689,2018,Caucasian,Caucasian,1,-1.797284622,-529.8365791,-0.059939486,0.385763645,1.099838993,1.359731,-3.584067,3.5406992,-436.3483236,3.405164701,1.586305743,1.410836661,-0.035385917
18341096,18342120,1834,19.75,1,Caucasian,7,7,-0.118412132,-0.032127212,1.433631317,2018,Caucasian,Asian,-1,0.715216183,-603.2373521,-0.116764848,0.108491158,2.327293663,-8.802432,-0.34085065,4.3837066,-491.0601214,2.620844103,1.575465771,2.145005179,-0.10263581
18341096,18342121,1834,19.75,1,Caucasian,6,5,-0.102344986,-0.032127212,1.433631317,2018,Caucasian,Asian,-1,-0.664403357,-733.984799,-0.099530827,0.108491158,2.327293663,-8.802432,-0.34085065,4.3837066,-491.0601214,2.620844103,1.575465771,2.145005179,-0.10263581
18341096,18342122,1834,19.75,1,Caucasian,7,5,-0.123353515,-0.032127212,1.433631317,2018,Caucasian,Caucasian,1,-1.153842892,-697.6838191,-0.117289417,0.108491158,2.327293663,-8.802432,-0.34085065,4.3837066,-491.0601214,2.620844103,1.575465771,2.145005179,-0.10263581
18341096,18342123,1834,19.75,1,Caucasian,5,4,-0.135337004,-0.032127212,1.433631317,2018,Caucasian,Caucasian,1,-1.797284622,-545.913686,-0.102844485,0.108491158,2.327293663,-8.802432,-0.34085065,4.3837066,-491.0601214,2.620844103,1.575465771,2.145005179,-0.10263581
